"lb","e","ub","time","note","type"
-2.27839554815397,-0.866905772770989,1.13484514399912,2012.57166766279,"232","rate"
-2.30900611064218,-0.811244961198707,0.93008976243214,2012.83313413023,"232","rate"
-2.54679473447892,-0.921947918521717,1.30102034041444,2013.09460059767,"232","rate"
-3.24123276676514,-1.13244523094695,1.94094653139173,2013.35606706512,"232","rate"
NA,NA,NA,2013.61753353256,"232","rate"
-3.2532641467067,0.6580635179526,3.97910217158519,2002.50475654293,"234","rate"
-2.90818811235708,0.70605938520475,3.59740588542633,2002.69372141207,"234","rate"
-1.99745264262529,0.72718623794815,3.14140851294775,2002.88268628121,"234","rate"
-1.52239447642376,0.713613269518827,2.86380938003704,2003.07165115035,"234","rate"
-1.10529937130375,0.894654881367574,2.72195574313002,2003.26061601949,"234","rate"
-0.646229941014501,1.07122770802347,2.95427273956804,2003.44958088863,"234","rate"
-0.400368277839691,1.41243365023061,3.32442560474642,2003.63854575778,"234","rate"
-0.304154787387571,1.68001812903286,4.05963730000098,2003.82751062692,"234","rate"
0.00137607051383991,1.95523193904181,4.5087126437804,2004.01647549606,"234","rate"
0.497401191541624,2.20426133348599,4.58916073715352,2004.2054403652,"234","rate"
0.627943391685708,2.20229256517112,4.01170434043613,2004.39440523434,"234","rate"
0.651795512610468,2.24274211265898,3.83081002318287,2004.58337010348,"234","rate"
0.79492981243515,2.26485782026889,3.85971774629857,2004.77233497262,"234","rate"
0.906347503111505,2.22637130094391,3.70205852547878,2004.96129984177,"234","rate"
0.805658214625505,2.21438185862221,3.72783749308415,2005.15026471091,"234","rate"
0.892490406027208,2.17268905042141,3.59476879165132,2005.33922958005,"234","rate"
0.634662065992325,1.78521580836004,3.15157472419972,2005.52819444919,"234","rate"
-0.125465700259526,1.05940522197843,2.47934709551134,2005.71715931833,"234","rate"
-0.773216742837537,0.461451895690965,1.68376770377239,2005.90612418747,"234","rate"
-1.45308810926797,-0.238188090872036,1.05290457304895,2006.09508905661,"234","rate"
-1.72192959286463,-0.607836776575983,0.759835310312159,2006.28405392576,"234","rate"
-2.16471861704046,-0.814438618062581,0.495846324876805,2006.4730187949,"234","rate"
-1.95403899256018,-0.604650647231587,0.808341875520742,2006.66198366404,"234","rate"
-1.7774557541414,-0.43861309148931,1.0103136240032,2006.85094853318,"234","rate"
-1.52120041296146,-0.262325207094176,1.39381179764322,2007.03991340232,"234","rate"
-1.48104761789395,-0.162895224098108,1.45091771208061,2007.22887827146,"234","rate"
-1.51141605957458,-0.0930773649426715,1.58322009035381,2007.4178431406,"234","rate"
-1.56484588731336,-0.148152454046831,1.5759573125638,2007.60680800975,"234","rate"
-1.75612781595045,-0.320477693603322,1.41164678781791,2007.79577287889,"234","rate"
-2.16180678063329,-0.460460005910223,1.17718072866025,2007.98473774803,"234","rate"
-2.21586036999511,-0.647341559118294,0.883240150375638,2008.17370261717,"234","rate"
-2.2890375893656,-0.699645004646885,1.12262573880967,2008.36266748631,"234","rate"
-2.36657662595344,-0.696017051873138,1.26163600382432,2008.55163235545,"234","rate"
-2.30634594044979,-0.687207777690709,1.32497404268286,2008.74059722459,"234","rate"
-2.76648759114794,-0.911892890304332,1.11192537279466,2008.92956209374,"234","rate"
-2.9631058375798,-1.10869341923463,0.985761239532063,2009.11852696288,"234","rate"
-2.93917969402374,-1.22238049854626,0.58610340093477,2009.30749183202,"234","rate"
-3.12114489351463,-1.37800891651052,0.547198040286576,2009.49645670116,"234","rate"
-3.19204664226051,-1.49873469850993,0.560789978406268,2009.6854215703,"234","rate"
-3.27161685798035,-1.5680652169703,0.205145082965003,2009.87438643944,"234","rate"
-3.40617657352496,-1.83238770951187,-0.0726356861105443,2010.06335130859,"234","rate"
-3.75468218108675,-2.29945778868335,-0.526732859866652,2010.25231617773,"234","rate"
-4.25017271973934,-2.93551016213314,-1.17687234099007,2010.44128104687,"234","rate"
-4.86377951752401,-3.88071402917359,-2.43547224431097,2010.63024591601,"234","rate"
-5.29198895299059,-5.29198895298961,-4.07844513547943,2010.81921078515,"234","rate"
-5.29198895299059,-5.29198895299059,-5.09247764930313,2011.00817565429,"234","rate"
-5.29198895299059,-5.29198895299059,-5.18642100227965,2011.19714052343,"234","rate"
-5.29198895299059,-5.29198895299059,-5.22506396685949,2011.38610539258,"234","rate"
-5.29198895299059,-5.29198895299059,-5.29076120280838,2011.57507026172,"234","rate"
NA,NA,NA,2011.76403513086,"234","rate"
-2.35125829585276,3.13850928784598,9.5040817466614,2003.06990855387,"7","rate"
-1.68051523021089,3.13882639098072,8.63208125150057,2003.27157038279,"7","rate"
-0.823231190632165,3.15479210660436,7.96488943112933,2003.47323221172,"7","rate"
-0.308016378169513,3.16936240475633,7.03374131046528,2003.67489404064,"7","rate"
-0.615568250680681,2.99579705199448,6.4711486905471,2003.87655586956,"7","rate"
0.0381850112113652,2.81851438910488,5.88029603647181,2004.07821769848,"7","rate"
-0.134999462970144,2.70149022435573,5.35005282026546,2004.27987952741,"7","rate"
-0.102090286292442,2.29936472212408,4.97439845482298,2004.48154135633,"7","rate"
-0.200045480253583,1.9202976283229,4.40398780612263,2004.68320318525,"7","rate"
-0.627408551639563,1.62297901997015,3.80956380519862,2004.88486501418,"7","rate"
-1.0779040806746,1.25448772592236,3.41209192729358,2005.0865268431,"7","rate"
-0.688679616408224,1.55124075079928,3.96633223333323,2005.28818867202,"7","rate"
-0.216228731942973,1.75054100747481,4.45766162505115,2005.48985050094,"7","rate"
-0.550006079471036,1.59151659364729,4.15588379443394,2005.69151232987,"7","rate"
-1.25480642165954,0.933693854335594,3.74321507139212,2005.89317415879,"7","rate"
-2.04282171099573,0.0782148937572281,2.6482791677282,2006.09483598771,"7","rate"
-3.17570026928014,-0.907866827572494,1.47648963682736,2006.29649781663,"7","rate"
-3.74766407684444,-1.70299200067243,0.703379970494492,2006.49815964556,"7","rate"
-3.89172215780584,-1.91734459532356,0.550225872040868,2006.69982147448,"7","rate"
-3.34136016974088,-1.38914351356902,1.18206205835486,2006.9014833034,"7","rate"
-3.17253590012306,-1.10641211391827,1.3307606081011,2007.10314513232,"7","rate"
-2.87043334296251,-0.727845382483157,1.81098337234972,2007.30480696125,"7","rate"
-2.45059626070428,-0.288628729348349,2.24596363258957,2007.50646879017,"7","rate"
-2.06147841490451,-0.0670794830601715,2.97347101584305,2007.70813061909,"7","rate"
-2.20838318461778,-0.139204066426228,2.58726819058131,2007.90979244801,"7","rate"
-2.32922768147329,-0.104387690878066,2.43385756701958,2008.11145427694,"7","rate"
-2.77475913768335,-0.292566065817921,2.16432497483956,2008.31311610586,"7","rate"
-2.49754672172165,-0.203117650327257,1.92098337774145,2008.51477793478,"7","rate"
-2.39107069340369,-0.0805688414116114,2.64014958463271,2008.7164397637,"7","rate"
-1.75020924067924,0.44486845308273,3.32810281435966,2008.91810159263,"7","rate"
-1.69927760523857,0.474997491406939,3.55342473274134,2009.11976342155,"7","rate"
-2.96051498502452,-0.0770002890843794,3.55399622688529,2009.32142525047,"7","rate"
-3.41713925375768,-0.597732410287993,2.7922222870551,2009.52308707939,"7","rate"
-3.02329178800478,-0.762841730049516,2.36522440468525,2009.72474890832,"7","rate"
-3.21249434577866,-0.765246652795555,1.85042129804527,2009.92641073724,"7","rate"
-3.21802079070256,-0.641335586505086,2.1490485590675,2010.12807256616,"7","rate"
-3.07851130907751,-0.455284454022683,2.8976942724369,2010.32973439508,"7","rate"
-2.92359355697272,0.0652685073287944,3.13537926469747,2010.53139622401,"7","rate"
-2.34340079396694,0.407638112837447,4.08728329964964,2010.73305805293,"7","rate"
-1.79508734033737,1.01494839535307,4.19144346556649,2010.93471988185,"7","rate"
-1.16558049365867,1.38232784750307,4.3604922325871,2011.13638171077,"7","rate"
-1.01085510801605,1.28739630197339,4.27208279030866,2011.3380435397,"7","rate"
-1.22417232916618,0.96477571739037,3.78036158214523,2011.53970536862,"7","rate"
-2.02386123897269,0.343243886446283,2.93599364408911,2011.74136719754,"7","rate"
-2.55325392989388,-0.504332288116608,2.1550720982703,2011.94302902646,"7","rate"
-3.87743040203735,-2.20519414873141,0.164425338230245,2012.14469085539,"7","rate"
-4.95879664159951,-4.95879664159951,-4.95667744706767,2012.34635268431,"7","rate"
-4.95879664159951,-4.95879664159951,-4.87933995631117,2012.54801451323,"7","rate"
-4.95879664159951,-4.95879664159951,-4.95452734942931,2012.74967634215,"7","rate"
NA,NA,NA,2012.95133817108,"7","rate"
