"lb","e","ub","time","note","type"
-2.02328088607441,-0.400150916239091,1.47646497437026,2012.32389895019,232,"rate"
-1.97361610750289,-0.287312447325641,1.55617407146289,2012.54605624302,232,"rate"
-2.0009274038427,-0.372178364633025,1.73677714420314,2012.76821353585,232,"rate"
-2.27094185961242,-0.658935794441546,1.96207536534843,2012.99037082868,232,"rate"
-2.84461147916298,-0.947344213482626,2.073283975557,2013.21252812151,232,"rate"
-3.79083642880885,-1.124657037064,2.37555046703411,2013.43468541434,232,"rate"
NA,NA,NA,2013.65684270717,232,"rate"
-2.71609795650374,2.02634532135698,5.91019004932078,2002.99407289398,234,"rate"
-1.57916507015572,1.97160647806982,5.41000644579883,2003.1732514361,234,"rate"
-1.18639724640434,1.92745956520054,4.66237289686535,2003.35242997822,234,"rate"
-0.804121597180883,1.96808043485211,4.17186254513802,2003.53160852034,234,"rate"
-0.483365008144647,1.94810312927399,3.90519726702447,2003.71078706246,234,"rate"
-0.256836262584557,1.98460075873142,4.07224476910811,2003.88996560458,234,"rate"
0.0674326147475738,2.09692249079428,4.04242657403205,2004.0691441467,234,"rate"
0.283255637165232,2.28475234506709,4.19628316915931,2004.24832268882,234,"rate"
0.507605536672031,2.55079502110526,4.60744744747301,2004.42750123094,234,"rate"
0.953435176366507,2.94547145875856,4.73330561317718,2004.60667977306,234,"rate"
1.62282573422805,3.16944889618389,5.10003161871331,2004.78585831518,234,"rate"
1.68924179064213,3.25300484108571,4.95166710818556,2004.9650368573,234,"rate"
2.07073748987834,3.36370603625367,4.91960833384936,2005.14421539942,234,"rate"
1.88577637690757,3.16583402063703,4.82818117108723,2005.32339394154,234,"rate"
1.3709825111069,2.59033168183488,4.02890203479978,2005.50257248367,234,"rate"
0.378933031759866,1.65096686904896,3.01126128450487,2005.68175102579,234,"rate"
-0.388075732375122,0.893398167041088,2.24509505871203,2005.86092956791,234,"rate"
-0.676717724047476,0.646713361705681,1.97830738528789,2006.04010811003,234,"rate"
-0.67047228286815,0.607662454129265,2.14565753727942,2006.21928665215,234,"rate"
-1.03210820442653,0.184104033551545,1.7452074361076,2006.39846519427,234,"rate"
-1.6731618774447,-0.457285222842181,1.04070070359009,2006.57764373639,234,"rate"
-2.64204493437109,-1.21231703967486,0.150180622726919,2006.75682227851,234,"rate"
-3.10289278703886,-1.5043972740959,0.0103888915927529,2006.93600082063,234,"rate"
-2.39160030967771,-0.944258740251786,0.532506112749032,2007.11517936275,234,"rate"
-1.6314362099664,-0.296674247719107,1.45419226489738,2007.29435790487,234,"rate"
-1.33274831024919,0.0366391417437073,2.03563500233516,2007.47353644699,234,"rate"
-1.3095687739979,0.142821228979081,2.1778652740999,2007.65271498911,234,"rate"
-1.70949969086107,-0.0735775655732585,1.79845314207168,2007.83189353123,234,"rate"
-1.8119803565553,-0.398034135767844,1.49339514915239,2008.01107207335,234,"rate"
-2.2257667213601,-0.651458475819956,1.08426040876705,2008.19025061547,234,"rate"
-2.43941809850175,-0.945271283514661,0.976543508586175,2008.36942915759,234,"rate"
-2.67844249771813,-0.964477058557036,0.884199263968177,2008.54860769971,234,"rate"
-2.75299818090347,-0.953800845132498,0.933621879277382,2008.72778624183,234,"rate"
-2.96206289181832,-1.15665243004025,0.943238923891731,2008.90696478395,234,"rate"
-3.12474518826903,-1.32719621379626,0.713158761534518,2009.08614332607,234,"rate"
-2.97278197844112,-1.25724483538572,0.648593594437248,2009.26532186819,234,"rate"
-2.94737861960866,-1.25429587771522,0.66850515398701,2009.44450041031,234,"rate"
-3.05210233179926,-1.46862742585389,0.443558166565626,2009.62367895243,234,"rate"
-3.32578800696223,-1.76721825691096,0.0867309908497714,2009.80285749455,234,"rate"
-3.86070116977493,-2.23617261214393,-0.343447754246003,2009.98203603668,234,"rate"
-4.28187145534806,-2.93923228207927,-1.14039878410663,2010.1612145788,234,"rate"
-4.90636018827764,-3.92359295206081,-2.55000501734483,2010.34039312092,234,"rate"
-5.58102542952924,-5.58102542952924,-4.96893015649059,2010.51957166304,234,"rate"
-5.58102542952924,-5.58102542952924,-5.52578288378915,2010.69875020516,234,"rate"
-5.58102542952924,-5.58102542952924,-5.49796571922269,2010.87792874728,234,"rate"
-5.58102542952924,-5.58102542952924,-5.56144962120713,2011.0571072894,234,"rate"
-5.58102542952924,-5.58102542952924,-5.52552367924896,2011.23628583152,234,"rate"
-5.58102542952924,-5.58102542952924,-5.49622182919024,2011.41546437364,234,"rate"
-5.58102542952924,-5.58102542952924,-5.5023346869797,2011.59464291576,234,"rate"
NA,NA,NA,2011.77382145788,234,"rate"
-3.58855106478242,2.20649576133142,9.43095816211199,2002.59537656076,7,"rate"
-3.3016132192921,2.3242665749429,9.0006149926424,2002.80652902954,7,"rate"
-2.98812864131309,2.23466812023198,7.75672283728243,2003.01768149833,7,"rate"
-2.55385170096436,2.0344540156772,7.31545194029695,2003.22883396711,7,"rate"
-1.76780546030823,2.03244792765985,6.52503454799568,2003.4399864359,7,"rate"
-1.13355105327183,2.01796326542004,5.70622443453819,2003.65113890468,7,"rate"
-0.500397099573664,2.32493839095818,5.2484138916802,2003.86229137347,7,"rate"
-0.0682096206029933,2.65471855803232,5.44657096818798,2004.07344384225,7,"rate"
0.273237544053493,2.8990849833449,5.70687089215579,2004.28459631103,7,"rate"
0.624231700408205,3.07800740139391,5.61770386232879,2004.49574877982,7,"rate"
0.842799055399258,3.03056104228747,5.4466401747115,2004.7069012486,7,"rate"
0.225268108342398,2.1225039676464,4.24504052203841,2004.91805371739,7,"rate"
-0.34051771778015,1.67064216835171,3.95169468185742,2005.12920618617,7,"rate"
-0.600258764799507,1.3397372687713,3.98893545064654,2005.34035865496,7,"rate"
-0.938236207092336,1.05042777160416,3.73512371668997,2005.55151112374,7,"rate"
-1.69303578682049,0.31414431967952,3.04535688597196,2005.76266359253,7,"rate"
-2.22596233797784,-0.342270312157518,2.08869246338132,2005.97381606131,7,"rate"
-3.31702884525434,-1.25825577619085,1.04366473920444,2006.1849685301,7,"rate"
-3.67279607596437,-1.8187396682251,0.249247445474353,2006.39612099888,7,"rate"
-3.64915211996459,-1.9410174323464,0.561591537449924,2006.60727346767,7,"rate"
-3.15210822417496,-1.41530667790381,0.958381488998702,2006.81842593645,7,"rate"
-3.00546001402642,-1.00488186977701,1.53702059573653,2007.02957840524,7,"rate"
-2.4768742271587,-0.465273531022262,2.10122857764616,2007.24073087402,7,"rate"
-2.232231188052,-0.0456436670079606,2.67500503104553,2007.45188334281,7,"rate"
-1.99771440175326,0.196011458475574,2.73517540255702,2007.66303581159,7,"rate"
-1.9172939150218,0.108475671877267,2.66828888373075,2007.87418828038,7,"rate"
-2.03123917040014,0.03962166759455,2.47981478064703,2008.08534074916,7,"rate"
-2.25857603874806,-0.251095979087949,1.9412333478438,2008.29649321795,7,"rate"
-2.60265736340134,-0.32659355636769,1.57098834410187,2008.50764568673,7,"rate"
-2.095782564023,0.0265195086679934,2.34989331405277,2008.71879815552,7,"rate"
-1.53379909275406,0.745139807332376,3.09068476939159,2008.9299506243,7,"rate"
-0.86280496712237,1.40149879067859,4.67048640329681,2009.14110309309,7,"rate"
-0.884103686974071,1.57157810763186,5.07936920112207,2009.35225556187,7,"rate"
-1.19035084982657,1.47507514980486,4.90407265342186,2009.56340803066,7,"rate"
-1.39529643022687,1.38909828205853,4.73932485680423,2009.77456049944,7,"rate"
-1.36565681413649,1.30011833786697,5.01215331878352,2009.98571296823,7,"rate"
-1.57366582959976,1.0857929425395,4.26943183922281,2010.19686543701,7,"rate"
-1.68952090122766,0.891869110985331,3.90313824941726,2010.4080179058,7,"rate"
-1.71736210111489,0.742651544283547,3.53381549446859,2010.61917037458,7,"rate"
-2.0697822943356,0.336630474415888,2.98028261351167,2010.83032284337,7,"rate"
-2.65808361745461,-0.00407947239237757,2.46847839248494,2011.04147531215,7,"rate"
-3.12568107712795,-0.582429687652405,2.09371696364235,2011.25262778094,7,"rate"
-3.29998710070089,-0.976135610768275,1.52344138926853,2011.46378024972,7,"rate"
-3.55574333658772,-1.13263416676631,1.25939234229934,2011.67493271851,7,"rate"
-3.23124416684777,-1.17943692773767,1.15335792315116,2011.88608518729,7,"rate"
-3.61069458138212,-1.89016297600222,0.537745022579877,2012.09723765608,7,"rate"
-4.35289669217565,-3.24892852431958,-1.24560386411198,2012.30839012486,7,"rate"
-4.73591431705574,-4.73591431705574,-4.61732167530135,2012.51954259365,7,"rate"
-4.73591431705574,-4.73591431705574,-4.73591429155061,2012.73069506243,7,"rate"
NA,NA,NA,2012.94184753122,7,"rate"
